index_number,review_rating
1,0.82
2,0.65
3,0.91
4,0.43
5,0.75
6,0.28
7,0.97
8,0.52
9,0.86
10,0.61
11,0.34
12,0.72
13,0.93
14,0.49
15,0.77
16,0.15
17,0.88
18,0.56
19,0.80
20,0.70
21,0.39
22,0.98
23,0.62
24,0.21
25,0.73
26,0.47
27,0.81
28,0.69
29,0.31
30,0.95
31,0.68
32,0.37
33,0.79
34,0.44
35,0.71
36,0.63
37,0.27
38,0.92
39,0.54
40,0.84
41,0.60
42,0.13
43,0.76
44,0.48
45,0.87
46,0.67
47,0.32
48,0.94
49,0.74
50,0.36
51,0.89
52,0.53
53,0.85
54,0.58
55,0.20
56,0.96
57,0.70
58,0.40
59,0.99
60,0.64
61,0.29
62,0.78
63,0.45
64,0.83
65,0.66
66,0.33
67,0.90
68,0.50
69,0.81
70,0.55
71,0.22
72,0.67
73,0.43
74,0.79
75,0.59
76,0.18
77,0.92
78,0.51
79,0.86
80,0.73
81,0.25
82,0.98
83,0.61
84,0.35
85,0.74
86,0.46
87,0.84
88,0.69
89,0.31
90,0.95
91,0.75
92,0.41
93,0.89
94,0.52
95,0.80
96,0.70
97,0.23
98,0.93
99,0.57
100,0.87
101,0.63
102,0.16
103,0.77
104,0.49
105,0.88
106,0.68
107,0.30
108,0.96
109,0.72
110,0.38
111,0.82
112,0.54
113,0.85
114,0.56
115,0.19
116,0.94
117,0.62
118,0.34
119,0.71
120,0.50
121,0.27
122,0.90
123,0.67
124,0.42
125,0.76
126,0.45
127,0.78
128,0.60
129,0.14
130,0.97
131,0.58
132,0.32
133,0.91
134,0.53
135,0.81
136,0.64
137,0.26
138,0.83
139,0.47
140,0.68
141,0.99
142,0.70
143,0.39
144,0.89
145,0.51
146,0.79
147,0.59
148,0.17
149,0.92
150,0.55
151,0.87
152,0.75
153,0.24
154,0.95
155,0.73
156,0.36
157,0.80
158,0.44
159,0.82
160,0.66
